Cells:	22417972 receptors:	88.29514 births:	0 deaths:	224351
Cells:	22426662 receptors:	88.30907 births:	0 deaths:	224577
Cells:	22433294 receptors:	88.32308 births:	0 deaths:	225139
Cells:	22441051 receptors:	88.33658 births:	0 deaths:	223649
Cells:	22447844 receptors:	88.350426 births:	0 deaths:	223923
Cells:	22455384 receptors:	88.3642 births:	0 deaths:	224465
Cells:	22463999 receptors:	88.37829 births:	0 deaths:	223970
Cells:	22470147 receptors:	88.39246 births:	0 deaths:	224832
Cells:	22477412 receptors:	88.40648 births:	0 deaths:	224554
Cells:	22484827 receptors:	88.420456 births:	0 deaths:	224730
Cells:	22491350 receptors:	88.43433 births:	0 deaths:	225712
Cells:	22499018 receptors:	88.44824 births:	0 deaths:	223891
Cells:	22506356 receptors:	88.46153 births:	0 deaths:	225451
Cells:	22513364 receptors:	88.47524 births:	0 deaths:	225208
Cells:	22520757 receptors:	88.48906 births:	0 deaths:	225328
Cells:	22528162 receptors:	88.50284 births:	0 deaths:	224589
Cells:	22535639 receptors:	88.516785 births:	0 deaths:	225028
Cells:	22542530 receptors:	88.53035 births:	0 deaths:	225458
Cells:	22550298 receptors:	88.54395 births:	0 deaths:	224988
Cells:	22556415 receptors:	88.55766 births:	0 deaths:	224488
Cells:	22564082 receptors:	88.57149 births:	0 deaths:	226065
Cells:	22569973 receptors:	88.58526 births:	0 deaths:	226302
Cells:	22576812 receptors:	88.599174 births:	0 deaths:	225125
Cells:	22584074 receptors:	88.612495 births:	0 deaths:	225461
Cells:	22591972 receptors:	88.6261 births:	0 deaths:	226046
Cells:	22597674 receptors:	88.63965 births:	0 deaths:	225411
Cells:	22604772 receptors:	88.65313 births:	0 deaths:	227372
Cells:	22612031 receptors:	88.66638 births:	0 deaths:	225821
Cells:	22618182 receptors:	88.68008 births:	0 deaths:	225700
Cells:	22625385 receptors:	88.69351 births:	0 deaths:	224809
Cells:	22632098 receptors:	88.70711 births:	0 deaths:	225316
Cells:	22639462 receptors:	88.72021 births:	0 deaths:	226191
Cells:	22645870 receptors:	88.733894 births:	0 deaths:	226753
Cells:	22653872 receptors:	88.74697 births:	0 deaths:	226455
Cells:	22660169 receptors:	88.760635 births:	0 deaths:	226577
Cells:	22666115 receptors:	88.77409 births:	0 deaths:	227321
Cells:	22672844 receptors:	88.78735 births:	0 deaths:	226718
Cells:	22679551 receptors:	88.80089 births:	0 deaths:	227743
Cells:	22686368 receptors:	88.81433 births:	0 deaths:	227514
Cells:	22693439 receptors:	88.827736 births:	0 deaths:	226673
Cells:	22700208 receptors:	88.84095 births:	0 deaths:	227390
Cells:	22707877 receptors:	88.85452 births:	0 deaths:	227354
Cells:	22713660 receptors:	88.8674 births:	0 deaths:	227822
Cells:	22720146 receptors:	88.88109 births:	0 deaths:	227760
Cells:	22727316 receptors:	88.894554 births:	0 deaths:	226668
Cells:	22734601 receptors:	88.90747 births:	0 deaths:	226577
Cells:	22740972 receptors:	88.92096 births:	0 deaths:	227608
Cells:	22746715 receptors:	88.93435 births:	0 deaths:	227895
Cells:	22753530 receptors:	88.94753 births:	0 deaths:	227272
Cells:	22760062 receptors:	88.96075 births:	0 deaths:	227861
Cells:	22766279 receptors:	88.97388 births:	0 deaths:	227958
Cells:	22773796 receptors:	88.98701 births:	0 deaths:	227775
Cells:	22779322 receptors:	89.000244 births:	0 deaths:	227924
Cells:	22786420 receptors:	89.01341 births:	0 deaths:	227806
Cells:	22792871 receptors:	89.026505 births:	0 deaths:	228586
Cells:	22797830 receptors:	89.040115 births:	0 deaths:	228600
Cells:	22804993 receptors:	89.05311 births:	0 deaths:	229038
Cells:	22812839 receptors:	89.065956 births:	0 deaths:	228255
Cells:	22818406 receptors:	89.07896 births:	0 deaths:	228270
Cells:	22825792 receptors:	89.092125 births:	0 deaths:	229192
Cells:	22831260 receptors:	89.105354 births:	0 deaths:	227903
Cells:	22838130 receptors:	89.11871 births:	0 deaths:	229286
Cells:	22843570 receptors:	89.13193 births:	0 deaths:	228490
Cells:	22850189 receptors:	89.14476 births:	0 deaths:	228022
Cells:	22856565 receptors:	89.15794 births:	0 deaths:	228995
Cells:	22863473 receptors:	89.171 births:	0 deaths:	228216
Cells:	22870398 receptors:	89.18418 births:	0 deaths:	228243
Cells:	22875809 receptors:	89.197296 births:	0 deaths:	228140
Cells:	22881036 receptors:	89.21023 births:	0 deaths:	229269
Cells:	22888856 receptors:	89.223015 births:	0 deaths:	229389
Cells:	22895293 receptors:	89.236176 births:	0 deaths:	228576
Cells:	22902308 receptors:	89.249146 births:	0 deaths:	228534
Cells:	22907108 receptors:	89.262024 births:	0 deaths:	228932
Cells:	22913798 receptors:	89.27504 births:	0 deaths:	228785
Cells:	22920469 receptors:	89.287926 births:	0 deaths:	228228
Cells:	22926479 receptors:	89.30075 births:	0 deaths:	229597
Cells:	22931998 receptors:	89.313705 births:	0 deaths:	229422
Cells:	22939639 receptors:	89.326775 births:	0 deaths:	229014
Cells:	22945382 receptors:	89.33979 births:	0 deaths:	229412
Cells:	22951317 receptors:	89.352745 births:	0 deaths:	229200
Cells:	22957093 receptors:	89.36596 births:	0 deaths:	229373
Cells:	22963752 receptors:	89.37906 births:	0 deaths:	229435
Cells:	22969479 receptors:	89.392166 births:	0 deaths:	229289
Cells:	22976497 receptors:	89.40506 births:	0 deaths:	230118
Cells:	22983115 receptors:	89.4178 births:	0 deaths:	229621
Cells:	22988745 receptors:	89.43092 births:	0 deaths:	229103
Cells:	22994791 receptors:	89.44377 births:	0 deaths:	229868
Cells:	23000350 receptors:	89.45677 births:	0 deaths:	229844
Cells:	23008297 receptors:	89.46919 births:	0 deaths:	229907
Cells:	23012872 receptors:	89.4821 births:	0 deaths:	230178
Cells:	23019485 receptors:	89.49505 births:	0 deaths:	230519
Cells:	23024734 receptors:	89.50794 births:	0 deaths:	230838
Cells:	23031302 receptors:	89.52066 births:	0 deaths:	230625
Cells:	23036534 receptors:	89.533394 births:	0 deaths:	230400
Cells:	23043844 receptors:	89.54605 births:	0 deaths:	229821
Cells:	23050369 receptors:	89.55873 births:	0 deaths:	229733
Cells:	23054615 receptors:	89.5716 births:	0 deaths:	231281
Cells:	23061049 receptors:	89.584305 births:	0 deaths:	229746
Cells:	23066881 receptors:	89.59717 births:	0 deaths:	230788
Cells:	23072737 receptors:	89.60981 births:	0 deaths:	230826
Cells:	23079192 receptors:	89.622444 births:	0 deaths:	231149
Cells:	23085875 receptors:	89.63495 births:	0 deaths:	229698
Cells:	23090852 receptors:	89.647896 births:	0 deaths:	231091
Cells:	23097952 receptors:	89.66036 births:	0 deaths:	231960
Cells:	23102893 receptors:	89.67326 births:	0 deaths:	231014
Cells:	23109417 receptors:	89.68584 births:	0 deaths:	230993
Cells:	23114745 receptors:	89.69867 births:	0 deaths:	230995
Cells:	23120261 receptors:	89.71117 births:	0 deaths:	232403
Cells:	23126525 receptors:	89.72381 births:	0 deaths:	230634
Cells:	23132655 receptors:	89.73668 births:	0 deaths:	231154
Cells:	23139670 receptors:	89.74914 births:	0 deaths:	231616
Cells:	23144237 receptors:	89.761986 births:	0 deaths:	232020
Cells:	23149561 receptors:	89.77487 births:	0 deaths:	231827
Cells:	23155806 receptors:	89.787254 births:	0 deaths:	231743
Cells:	23162217 receptors:	89.80009 births:	0 deaths:	231655
Cells:	23166907 receptors:	89.81284 births:	0 deaths:	232054
Cells:	23173494 receptors:	89.82517 births:	0 deaths:	231970
Cells:	23179025 receptors:	89.83806 births:	0 deaths:	231911
Cells:	23184198 receptors:	89.85037 births:	0 deaths:	232595
Cells:	23190470 receptors:	89.86287 births:	0 deaths:	232410
Cells:	23196257 receptors:	89.87555 births:	0 deaths:	232978
Cells:	23202061 receptors:	89.888054 births:	0 deaths:	231879
Cells:	23207720 receptors:	89.90073 births:	0 deaths:	231939
Cells:	23214278 receptors:	89.913185 births:	0 deaths:	232714
Cells:	23219913 receptors:	89.925735 births:	0 deaths:	232366
Cells:	23224878 receptors:	89.93808 births:	0 deaths:	231494
Cells:	23230511 receptors:	89.95062 births:	0 deaths:	232071
Cells:	23236333 receptors:	89.96299 births:	0 deaths:	232319
Cells:	23242255 receptors:	89.97534 births:	0 deaths:	232376
Cells:	23247547 receptors:	89.98778 births:	0 deaths:	232356
Cells:	23254878 receptors:	90.00012 births:	0 deaths:	232760
Cells:	23257675 receptors:	90.012856 births:	0 deaths:	232883
Cells:	23264235 receptors:	90.02514 births:	0 deaths:	232573
Cells:	23269686 receptors:	90.03778 births:	0 deaths:	232858
Cells:	23275409 receptors:	90.04998 births:	0 deaths:	232986
Cells:	23280488 receptors:	90.06247 births:	0 deaths:	232826
Cells:	23288061 receptors:	90.0744 births:	0 deaths:	232300
Cells:	23291533 receptors:	90.08703 births:	0 deaths:	232992
Cells:	23297197 receptors:	90.09961 births:	0 deaths:	234260
Cells:	23302988 receptors:	90.111755 births:	0 deaths:	232524
Cells:	23308550 receptors:	90.12414 births:	0 deaths:	232393
Cells:	23314107 receptors:	90.13637 births:	0 deaths:	233834
Cells:	23319112 receptors:	90.14874 births:	0 deaths:	233562
Cells:	23325093 receptors:	90.16099 births:	0 deaths:	233938
Cells:	23330030 receptors:	90.17324 births:	0 deaths:	233289
Cells:	23336380 receptors:	90.18544 births:	0 deaths:	233010
Cells:	23340741 receptors:	90.198074 births:	0 deaths:	233735
Cells:	23345415 receptors:	90.21044 births:	0 deaths:	233729
Cells:	23351109 receptors:	90.222664 births:	0 deaths:	233062
Cells:	23356284 receptors:	90.234924 births:	0 deaths:	233832
Cells:	23362238 receptors:	90.247116 births:	0 deaths:	233629
Cells:	23366808 receptors:	90.25978 births:	0 deaths:	233585
Cells:	23372931 receptors:	90.27151 births:	0 deaths:	234158
Cells:	23378905 receptors:	90.28357 births:	0 deaths:	233178
Cells:	23383512 receptors:	90.2957 births:	0 deaths:	233990
Cells:	23389580 receptors:	90.30793 births:	0 deaths:	232940
Cells:	23394553 receptors:	90.320015 births:	0 deaths:	233236
Cells:	23399633 receptors:	90.33258 births:	0 deaths:	233734
Cells:	23404170 receptors:	90.344666 births:	0 deaths:	233609
Cells:	23409880 receptors:	90.35692 births:	0 deaths:	233287
Cells:	23414248 receptors:	90.36917 births:	0 deaths:	234486
Cells:	23420824 receptors:	90.38129 births:	0 deaths:	234474
Cells:	23426119 receptors:	90.392975 births:	0 deaths:	234985
Cells:	23430829 receptors:	90.40537 births:	0 deaths:	234482
Cells:	23436240 receptors:	90.417725 births:	0 deaths:	233152
Cells:	23440972 receptors:	90.43017 births:	0 deaths:	234137
Cells:	23445944 receptors:	90.44244 births:	0 deaths:	235023
Cells:	23451467 receptors:	90.4544 births:	0 deaths:	234835
Cells:	23456757 receptors:	90.46654 births:	0 deaths:	234661
Cells:	23461562 receptors:	90.47884 births:	0 deaths:	234291
Cells:	23467792 receptors:	90.49118 births:	0 deaths:	234247
Cells:	23471923 receptors:	90.503426 births:	0 deaths:	235091
Cells:	23476759 receptors:	90.51532 births:	0 deaths:	235701
Cells:	23483124 receptors:	90.52716 births:	0 deaths:	235387
Cells:	23488007 receptors:	90.539085 births:	0 deaths:	235076
Cells:	23491897 receptors:	90.551476 births:	0 deaths:	234771
Cells:	23497710 receptors:	90.56334 births:	0 deaths:	235629
Cells:	23502768 receptors:	90.57533 births:	0 deaths:	234517
Cells:	23507473 receptors:	90.58737 births:	0 deaths:	234771
Cells:	23512644 receptors:	90.59925 births:	0 deaths:	235368
Cells:	23518301 receptors:	90.61116 births:	0 deaths:	234840
Cells:	23522967 receptors:	90.623024 births:	0 deaths:	235783
Cells:	23527920 receptors:	90.63514 births:	0 deaths:	234940
Cells:	23532363 receptors:	90.64683 births:	0 deaths:	235275
Cells:	23537052 receptors:	90.65895 births:	0 deaths:	235689
Cells:	23542790 receptors:	90.6707 births:	0 deaths:	235663
Cells:	23547031 receptors:	90.68291 births:	0 deaths:	236141
Cells:	23551974 receptors:	90.69478 births:	0 deaths:	236054
Cells:	23557667 receptors:	90.7066 births:	0 deaths:	234938
Cells:	23562503 receptors:	90.718704 births:	0 deaths:	235703
Cells:	23566655 receptors:	90.73065 births:	0 deaths:	235608
Cells:	23572412 receptors:	90.74251 births:	0 deaths:	235659
Cells:	23577438 receptors:	90.754555 births:	0 deaths:	235811
Cells:	23582211 receptors:	90.76645 births:	0 deaths:	236269
Cells:	23586617 receptors:	90.77822 births:	0 deaths:	236185
Cells:	23591391 receptors:	90.7902 births:	0 deaths:	235950
Cells:	23596924 receptors:	90.80222 births:	0 deaths:	235775
Cells:	23602039 receptors:	90.81387 births:	0 deaths:	235977
Cells:	23606951 receptors:	90.82581 births:	0 deaths:	234879
Cells:	23612092 receptors:	90.83752 births:	0 deaths:	235754
Cells:	23616272 receptors:	90.84951 births:	0 deaths:	235889
Cells:	23621303 receptors:	90.86148 births:	0 deaths:	235901
Cells:	23625461 receptors:	90.87326 births:	0 deaths:	236780
Cells:	23630964 receptors:	-90.86647 births:	0 deaths:	235936
Cells:	23635148 receptors:	-90.82249 births:	0 deaths:	236529
Cells:	23640554 receptors:	-90.769615 births:	0 deaths:	236413
Cells:	23646166 receptors:	-90.71443 births:	0 deaths:	235547
Cells:	23649351 receptors:	-90.67801 births:	0 deaths:	235984
Cells:	23654043 receptors:	-90.630035 births:	0 deaths:	236196
Cells:	23659432 receptors:	-90.57703 births:	0 deaths:	236947
Cells:	23664364 receptors:	-90.52732 births:	0 deaths:	236808
Cells:	23668161 receptors:	-90.486305 births:	0 deaths:	235970
Cells:	23673169 receptors:	-90.43611 births:	0 deaths:	236605
Cells:	23678932 receptors:	-90.380394 births:	0 deaths:	236456
Cells:	23683881 receptors:	-90.33096 births:	0 deaths:	236723
Cells:	23688829 receptors:	-90.281204 births:	0 deaths:	236693
Cells:	23693513 receptors:	-90.2337 births:	0 deaths:	237169
Cells:	23698073 receptors:	-90.18702 births:	0 deaths:	236104
Cells:	23702569 receptors:	-90.14086 births:	0 deaths:	236597
Cells:	23707618 receptors:	-90.0906 births:	0 deaths:	236043
Cells:	23711019 receptors:	-90.05303 births:	0 deaths:	237523
Cells:	23716258 receptors:	-90.001396 births:	0 deaths:	237932
Cells:	23720596 receptors:	-89.95664 births:	0 deaths:	237910
Cells:	23726115 receptors:	-89.903244 births:	0 deaths:	238017
Cells:	23730508 receptors:	-89.85794 births:	0 deaths:	236953
Cells:	23735798 receptors:	-89.80614 births:	0 deaths:	237126
Cells:	23739717 receptors:	-89.76459 births:	0 deaths:	236674
Cells:	23744580 receptors:	-89.71608 births:	0 deaths:	237637
Cells:	23749259 receptors:	-89.668686 births:	0 deaths:	237086
Cells:	23753127 receptors:	-89.62744 births:	0 deaths:	237457
Cells:	23758433 receptors:	-89.575775 births:	0 deaths:	237661
Cells:	23762267 receptors:	-89.53481 births:	0 deaths:	237853
Cells:	23767225 receptors:	-89.48566 births:	0 deaths:	238189
Cells:	23771496 receptors:	-89.44151 births:	0 deaths:	237641
Cells:	23775939 receptors:	-89.39616 births:	0 deaths:	238266
Cells:	23781486 receptors:	-89.34254 births:	0 deaths:	238063
Cells:	23785512 receptors:	-89.300575 births:	0 deaths:	238128
Cells:	23790533 receptors:	-89.25107 births:	0 deaths:	238123
Cells:	23794121 receptors:	-89.212166 births:	0 deaths:	238688
Cells:	23799293 receptors:	-89.161255 births:	0 deaths:	237538
Cells:	23803423 receptors:	-89.11841 births:	0 deaths:	237702
Cells:	23808179 receptors:	-89.07099 births:	0 deaths:	238415
Cells:	23812909 receptors:	-89.02347 births:	0 deaths:	238508
Cells:	23816969 receptors:	-88.98131 births:	0 deaths:	238796
Cells:	23822162 receptors:	-88.93054 births:	0 deaths:	238137
Cells:	23826043 receptors:	-88.88959 births:	0 deaths:	238206
Cells:	23830744 receptors:	-88.84263 births:	0 deaths:	237446
Cells:	23834836 receptors:	-88.800156 births:	0 deaths:	238396
Cells:	23839415 receptors:	-88.754166 births:	0 deaths:	238364
Cells:	23844097 receptors:	-88.70744 births:	0 deaths:	237369
Cells:	23847519 receptors:	-88.66987 births:	0 deaths:	239010
Cells:	23853365 receptors:	-88.614426 births:	0 deaths:	238777
Cells:	23857619 receptors:	-88.57083 births:	0 deaths:	237473
Cells:	23861514 receptors:	-88.530334 births:	0 deaths:	238117
Cells:	23865495 receptors:	-88.48859 births:	0 deaths:	238510
Cells:	23870809 receptors:	-88.43735 births:	0 deaths:	238838
Cells:	23875034 receptors:	-88.394424 births:	0 deaths:	238507
Cells:	23878749 receptors:	-88.35493 births:	0 deaths:	238832
Cells:	23882745 receptors:	-88.313515 births:	0 deaths:	238663
Cells:	23888165 receptors:	-88.26099 births:	0 deaths:	238877
Cells:	23892297 receptors:	-88.218704 births:	0 deaths:	238872
Cells:	23896297 receptors:	-88.17726 births:	0 deaths:	238671
Cells:	23900274 receptors:	-88.1361 births:	0 deaths:	239064
Cells:	23905050 receptors:	-88.08886 births:	0 deaths:	239408
Cells:	23908603 receptors:	-88.0508 births:	0 deaths:	239777
Cells:	23912934 receptors:	-88.00718 births:	0 deaths:	239349
Cells:	23917594 receptors:	-87.96098 births:	0 deaths:	239179
Cells:	23922348 receptors:	-87.91414 births:	0 deaths:	238990
Cells:	23925632 receptors:	-87.87819 births:	0 deaths:	238984
Cells:	23929920 receptors:	-87.834854 births:	0 deaths:	238990
Cells:	23934055 receptors:	-87.79271 births:	0 deaths:	240079
Cells:	23937753 receptors:	-87.7536 births:	0 deaths:	240346
Cells:	23943457 receptors:	-87.69999 births:	0 deaths:	239740
Cells:	23947002 receptors:	-87.66207 births:	0 deaths:	238759
Cells:	23950884 receptors:	-87.62164 births:	0 deaths:	238691
Cells:	23954956 receptors:	-87.58018 births:	0 deaths:	238759
Cells:	23959191 receptors:	-87.53756 births:	0 deaths:	240432
Cells:	23963078 receptors:	-87.49722 births:	0 deaths:	240006
Cells:	23966489 receptors:	-87.46083 births:	0 deaths:	239949
Cells:	23971720 receptors:	-87.4107 births:	0 deaths:	239733
Cells:	23975801 receptors:	-87.36907 births:	0 deaths:	240420
Cells:	23979479 receptors:	-87.3304 births:	0 deaths:	240265
Cells:	23983615 receptors:	-87.288506 births:	0 deaths:	239379
Cells:	23987415 receptors:	-87.24917 births:	0 deaths:	240740
Cells:	23990813 receptors:	-87.212685 births:	0 deaths:	239618
Cells:	23995620 receptors:	-87.16592 births:	0 deaths:	239531
Cells:	23999597 receptors:	-87.125305 births:	0 deaths:	239510
Cells:	24003266 receptors:	-87.08679 births:	0 deaths:	240124
Cells:	24007010 receptors:	-87.04789 births:	0 deaths:	239498
Cells:	24011566 receptors:	-87.003105 births:	0 deaths:	239927
Cells:	24015456 receptors:	-86.96291 births:	0 deaths:	240700
Cells:	24019170 receptors:	-86.92423 births:	0 deaths:	239852
Cells:	24023415 receptors:	-86.88168 births:	0 deaths:	240602
Cells:	24026848 receptors:	-86.845116 births:	0 deaths:	239996
Cells:	24030112 receptors:	-86.809784 births:	0 deaths:	239864
Cells:	24034299 receptors:	-86.767944 births:	0 deaths:	239458
Cells:	24038694 receptors:	-86.72433 births:	0 deaths:	240500
Cells:	24041971 receptors:	-86.689026 births:	0 deaths:	240173
Cells:	24046099 receptors:	-86.64739 births:	0 deaths:	240015
Cells:	24049590 receptors:	-86.61072 births:	0 deaths:	239887
Cells:	24053718 receptors:	-86.56913 births:	0 deaths:	240862
Cells:	24057028 receptors:	-86.533585 births:	0 deaths:	239571
Cells:	24060867 receptors:	-86.494026 births:	0 deaths:	240456
Cells:	24064416 receptors:	-86.457016 births:	0 deaths:	240548
Cells:	24068327 receptors:	-86.417015 births:	0 deaths:	240213
Cells:	24072902 receptors:	-86.37229 births:	0 deaths:	240904
Cells:	24076340 receptors:	-86.335884 births:	0 deaths:	240637
Cells:	24080202 receptors:	-86.296486 births:	0 deaths:	240641
Cells:	24083406 receptors:	-86.26199 births:	0 deaths:	240427
Cells:	24087646 receptors:	-86.219955 births:	0 deaths:	240529
Cells:	24091218 receptors:	-86.18281 births:	0 deaths:	240037
Cells:	24094196 receptors:	-86.14961 births:	0 deaths:	241637
Cells:	24097762 receptors:	-86.112526 births:	0 deaths:	241220
Cells:	24101620 receptors:	-86.07315 births:	0 deaths:	241424
Cells:	24105743 receptors:	-86.03193 births:	0 deaths:	240781
Cells:	24109502 receptors:	-85.993484 births:	0 deaths:	240917
Cells:	24113047 receptors:	-85.95668 births:	0 deaths:	240341
Cells:	24116682 receptors:	-85.91917 births:	0 deaths:	240950
Cells:	24120025 receptors:	-85.88373 births:	0 deaths:	240049
Cells:	24124184 receptors:	-85.84231 births:	0 deaths:	241711
Cells:	24126603 receptors:	-85.813705 births:	0 deaths:	241597
Cells:	24130657 receptors:	-85.77301 births:	0 deaths:	241376
Cells:	24134247 receptors:	-85.735916 births:	0 deaths:	242713
Cells:	24137390 receptors:	-85.701904 births:	0 deaths:	242164
Cells:	24142331 receptors:	-85.65518 births:	0 deaths:	241599
Cells:	24145575 receptors:	-85.62047 births:	0 deaths:	241131
Cells:	24148643 receptors:	-85.58716 births:	0 deaths:	241071
Cells:	24152696 receptors:	-85.546684 births:	0 deaths:	241266
Cells:	24156085 receptors:	-85.51112 births:	0 deaths:	241807
Cells:	24160414 receptors:	-85.46867 births:	0 deaths:	241088
Cells:	24163262 receptors:	-85.43713 births:	0 deaths:	242090
Cells:	24166060 receptors:	-85.4058 births:	0 deaths:	240704
Cells:	24170058 receptors:	-85.365685 births:	0 deaths:	241546
Cells:	24172979 receptors:	-85.33358 births:	0 deaths:	241828
Cells:	24177322 receptors:	-85.29117 births:	0 deaths:	242374
Cells:	24181115 receptors:	-85.25273 births:	0 deaths:	241784
Cells:	24184754 receptors:	-85.215416 births:	0 deaths:	241173
Cells:	24186778 receptors:	-85.18966 births:	0 deaths:	242756
Cells:	24190614 receptors:	-85.15089 births:	0 deaths:	241902
Cells:	24194908 receptors:	-85.10879 births:	0 deaths:	242174
Cells:	24198436 receptors:	-85.07228 births:	0 deaths:	241614
Cells:	24200644 receptors:	-85.045616 births:	0 deaths:	242482
Cells:	24204885 receptors:	-85.00399 births:	0 deaths:	242133
Cells:	24208871 receptors:	-84.96407 births:	0 deaths:	242643
Cells:	24211975 receptors:	-84.93086 births:	0 deaths:	241807
Cells:	24215239 receptors:	-84.89634 births:	0 deaths:	241923
Cells:	24218471 receptors:	-84.86226 births:	0 deaths:	242603
Cells:	24221773 receptors:	-84.827484 births:	0 deaths:	242190
Cells:	24224894 receptors:	-84.794205 births:	0 deaths:	242050
Cells:	24228493 receptors:	-84.75726 births:	0 deaths:	242249
Cells:	24232378 receptors:	-84.71857 births:	0 deaths:	242084
Cells:	24235053 receptors:	-84.68847 births:	0 deaths:	242127
Cells:	24238408 receptors:	-84.65327 births:	0 deaths:	242200
Cells:	24242217 receptors:	-84.615005 births:	0 deaths:	241791
Cells:	24245067 receptors:	-84.58391 births:	0 deaths:	243301
Cells:	24249093 receptors:	-84.54417 births:	0 deaths:	242682
Cells:	24251473 receptors:	-84.51615 births:	0 deaths:	241541
Cells:	24256038 receptors:	-84.47237 births:	0 deaths:	241606
Cells:	24257576 receptors:	-84.45088 births:	0 deaths:	243215
Cells:	24261632 receptors:	-84.410866 births:	0 deaths:	242432
Cells:	24265049 receptors:	-84.375465 births:	0 deaths:	242507
Cells:	24268071 receptors:	-84.34314 births:	0 deaths:	242635
Cells:	24271632 receptors:	-84.306946 births:	0 deaths:	242721
Cells:	24274137 receptors:	-84.2784 births:	0 deaths:	242790
Cells:	24277323 receptors:	-84.244835 births:	0 deaths:	242872
Cells:	24280380 receptors:	-84.21242 births:	0 deaths:	243192
Cells:	24283877 receptors:	-84.17641 births:	0 deaths:	242516
Cells:	24287025 receptors:	-84.14326 births:	0 deaths:	242839
Cells:	24290665 receptors:	-84.10654 births:	0 deaths:	242981
Cells:	24293678 receptors:	-84.07439 births:	0 deaths:	242786
Cells:	24297113 receptors:	-84.03903 births:	0 deaths:	242939
Cells:	24300306 receptors:	-84.005455 births:	0 deaths:	242417
Cells:	24303563 receptors:	-83.971725 births:	0 deaths:	243112
Cells:	24305436 receptors:	-83.94769 births:	0 deaths:	243310
Cells:	24308871 receptors:	-83.91248 births:	0 deaths:	243499
Cells:	24312216 receptors:	-83.87806 births:	0 deaths:	242944
Cells:	24314951 receptors:	-83.84813 births:	0 deaths:	243442
Cells:	24319559 receptors:	-83.80445 births:	0 deaths:	243481
Cells:	24321910 receptors:	-83.77719 births:	0 deaths:	242074
Cells:	24325218 receptors:	-83.742905 births:	0 deaths:	244166
Cells:	24327464 receptors:	-83.71628 births:	0 deaths:	243989
Cells:	24330892 receptors:	-83.68128 births:	0 deaths:	244154
Cells:	24333885 receptors:	-83.64915 births:	0 deaths:	243858
Cells:	24337671 receptors:	-83.61163 births:	0 deaths:	242745
Cells:	24340472 receptors:	-83.581024 births:	0 deaths:	242886
Cells:	24343731 receptors:	-83.54721 births:	0 deaths:	243081
Cells:	24346001 receptors:	-83.52068 births:	0 deaths:	242604
Cells:	24348969 receptors:	-83.488914 births:	0 deaths:	244851
Cells:	24352549 receptors:	-83.45278 births:	0 deaths:	243493
Cells:	24355303 receptors:	-83.42258 births:	0 deaths:	243051
Cells:	24358101 receptors:	-83.39208 births:	0 deaths:	243635
Cells:	24361546 receptors:	-83.35713 births:	0 deaths:	242933
Cells:	24364604 receptors:	-83.32498 births:	0 deaths:	244795
Cells:	24366473 receptors:	-83.30133 births:	0 deaths:	243933
Cells:	24370097 receptors:	-83.26488 births:	0 deaths:	243349
Cells:	24373127 receptors:	-83.23282 births:	0 deaths:	243574
Cells:	24376168 receptors:	-83.20067 births:	0 deaths:	243377
Cells:	24378763 receptors:	-83.171646 births:	0 deaths:	243745
Cells:	24381715 receptors:	-83.140305 births:	0 deaths:	243883
Cells:	24384758 receptors:	-83.10839 births:	0 deaths:	243440
Cells:	24387199 receptors:	-83.080765 births:	0 deaths:	243914
Cells:	24390897 receptors:	-83.04405 births:	0 deaths:	243853
Cells:	24393529 receptors:	-83.0151 births:	0 deaths:	243807
Cells:	24396254 receptors:	-82.985374 births:	0 deaths:	244112
Cells:	24398929 receptors:	-82.95588 births:	0 deaths:	244219
Cells:	24401730 receptors:	-82.92543 births:	0 deaths:	244484
Cells:	24404408 receptors:	-82.89613 births:	0 deaths:	243955
Cells:	24407620 receptors:	-82.86301 births:	0 deaths:	244122
Cells:	24410469 receptors:	-82.83267 births:	0 deaths:	243611
Cells:	24414088 receptors:	-82.796616 births:	0 deaths:	243531
Cells:	24415841 receptors:	-82.77399 births:	0 deaths:	243440
Cells:	24419358 receptors:	-82.73869 births:	0 deaths:	243886
Cells:	24422914 receptors:	-82.70309 births:	0 deaths:	243596
Cells:	24424938 receptors:	-82.67833 births:	0 deaths:	244430
Cells:	24427537 receptors:	-82.6497 births:	0 deaths:	244132
Cells:	24430254 receptors:	-82.62002 births:	0 deaths:	243948
Cells:	24433692 receptors:	-82.58556 births:	0 deaths:	244024
Cells:	24435791 receptors:	-82.56032 births:	0 deaths:	243809
Cells:	24439086 receptors:	-82.52703 births:	0 deaths:	244240
Cells:	24441001 receptors:	-82.50319 births:	0 deaths:	244042
Cells:	24443725 receptors:	-82.473785 births:	0 deaths:	244056
Cells:	24446315 receptors:	-82.44527 births:	0 deaths:	244700
Cells:	24449925 receptors:	-82.409584 births:	0 deaths:	244745
Cells:	24451617 receptors:	-82.387535 births:	0 deaths:	245168
Cells:	24455417 receptors:	-82.35044 births:	0 deaths:	244544
Cells:	24458183 receptors:	-82.320724 births:	0 deaths:	244610
Cells:	24460788 receptors:	-82.292206 births:	0 deaths:	244582
Cells:	24463862 receptors:	-82.26042 births:	0 deaths:	244337
Cells:	24465235 receptors:	-82.24069 births:	0 deaths:	244891
Cells:	24468137 receptors:	-82.210266 births:	0 deaths:	244415
